year,horizon_sessions,group,average_forward_return,win_rate,average_group_size,rebalance_count
2023,5,A,0.0006634877124215522,0.5652173913043478,53.869565217391305,23
2023,5,B,0.0012788347183300133,0.5217391304347826,146.08695652173913,23
2023,5,C,0.0004521718049745292,0.4782608695652174,99.0,23
2024,5,A,0.0005791330301735067,0.3958333333333333,55.958333333333336,48
2024,5,B,-0.0014077689365702012,0.3541666666666667,141.6875,48
2024,5,C,-0.0008778270033068331,0.3958333333333333,101.125,48
2025,5,A,0.0068607007247061605,0.6530612244897959,49.93877551020408,49
2025,5,B,0.007922701969630207,0.5510204081632653,153.77551020408163,49
2025,5,C,0.006972949646020692,0.6122448979591837,99.34693877551021,49
2026,5,A,-0.0034866510755299836,0.34615384615384615,49.65384615384615,26
2026,5,B,-0.005154238146408649,0.38461538461538464,153.73076923076923,26
2026,5,C,-0.004564736900379235,0.38461538461538464,105.26923076923077,26
2023,20,A,-0.010807395740589245,0.42857142857142855,52.57142857142857,7
2023,20,B,-0.013801818235181616,0.42857142857142855,148.14285714285714,7
2023,20,C,-0.018172237468243344,0.2857142857142857,98.0,7
2024,20,A,0.011439577929323874,0.5,56.083333333333336,12
2024,20,B,-0.002173386824834704,0.4166666666666667,141.41666666666666,12
2024,20,C,0.001998702374976179,0.4166666666666667,100.91666666666667,12
2025,20,A,0.035003306484100154,0.5833333333333334,48.75,12
2025,20,B,0.032847949176037124,0.5833333333333334,153.0,12
2025,20,C,0.028257526893977442,0.5833333333333334,101.41666666666667,12
2026,20,A,-0.020500548975364675,0.3333333333333333,49.333333333333336,6
2026,20,B,-0.026824104658097717,0.3333333333333333,151.5,6
2026,20,C,-0.018002901291083905,0.3333333333333333,107.5,6
2023,120,A,-0.09099875206638341,0.0,58.5,2
2023,120,B,-0.08022165449730692,0.0,134.5,2
2023,120,C,-0.08157666590568846,0.0,102.5,2
2024,120,A,0.024105876568031724,0.5,58.0,2
2024,120,B,0.035026826787866644,0.5,132.0,2
2024,120,C,-0.045483335286665164,0.5,108.0,2
2025,120,A,0.18006035566948883,0.5,56.0,2
2025,120,B,0.2153894885049474,1.0,146.0,2
2025,120,C,0.23204034707760013,1.0,100.0,2
2026,120,A,-0.15418513711699017,0.0,49.0,1
2026,120,B,-0.1560428262845192,0.0,162.0,1
2026,120,C,-0.12637193655163106,0.0,96.0,1
